address,in_out,time,tx_id,value
bc1qq5lmushesdxnjkdy0zhcyxga4c9ykkapeqqnrj,1,2023-05-12 03:04:22,e0991ec87672ff5eb0b244bdbcfaf4e5dde299dce0af0d92739765a932307dec,5500.9
bc1qq5lmushesdxnjkdy0zhcyxga4c9ykkapeqqnrj,-1,2023-12-16 17:00:10,b52d1426c2e7c4c5ff51864028bcc329f7f23c41d75eaeef4a957b71d57418ae,5500.8438383
bc1qwks7xywldyyuljjca0xsh8vk5tqxjk9nq4puhh,1,2023-12-16 17:00:10,b52d1426c2e7c4c5ff51864028bcc329f7f23c41d75eaeef4a957b71d57418ae,5500.8415243
1Ac97TpmPEc5ux81MQ94q786NLnk3j95uU,-1,2023-08-09 14:09:25,0edf4ffb6622b3b7ec59be215234bdd14c5add14461a46b0c6822ab82b8066fd,5500.0
3HCXqqwMQJe4FWvytE21Xyhe3gLvrsx4iN,-1,2023-07-13 15:41:36,6047e500a6a1fe02a99b3a848d91d679dd9a50bcdb1d1a7cfda46b7288efe0b1,5499.99966574
3HCXqqwMQJe4FWvytE21Xyhe3gLvrsx4iN,1,2023-06-29 16:19:27,1347c89da2b3517d99831497328ddb261de10560a575117e824a5b6c58e45b6e,5499.99966574
bc1q26ma2z5qqv2526vp5l2j4uusv87zgtar6h9h9r,1,2024-03-15 10:08:18,751247db86142aa5ffd7d9822072c89ff86e82b531c21e1befb670a396851e42,5489.26366894
38Mj4hKWGumjuEX3xpgjBoaesdhpmBzRtq,1,2024-04-25 14:23:28,04420648351f48a558fd1b5c6951c0249031bf51932e72c0ec051db04fc69601,5488.00862754
1D6jCi81Ktiaovh8XA8cqbBFyp7ph7vm1y,-1,2023-11-01 17:30:02,2195bee8c0e068b503f185e350290f7a25454f29a9ad979228705c635e9fb089,5484.9996046
1Cz9jmtFsuusD6F3Am89YKEz4sKCSU8Z8b,-1,2023-10-30 20:09:14,41fcf90a053e2e3c9570607bfb2232bacdf7ccac6473301bb31798c535edf82f,5480.40917379
1Cz9jmtFsuusD6F3Am89YKEz4sKCSU8Z8b,1,2023-10-26 21:09:07,e9a3688b277d1172030c900af7ca671e782a10febc0524a07d89a39d6d91d5fd,5480.40871179
1JvGEC1XFCe42rRM4NWtFSshsGChKhgY9p,-1,2023-11-08 20:11:57,4bdd8ca9a925de45ae0b0a7deab26b5a0275ab10d003a09b28dcfeffe40edeac,5479.9996046
19WLWm5vAs4zA5hVZiQBPCve4dPzG7W5Hg,-1,2023-06-25 21:51:41,d0fd1098c903f0bc933210a1587db3468397153a2ca8ad2aa26ad83b33975cca,5479.99955
19WLWm5vAs4zA5hVZiQBPCve4dPzG7W5Hg,1,2023-06-24 22:31:33,ace4fae515e28b35def3bcdaf63bd500603b650936ae9f1cb9c16f3f4020524c,5479.9990616
1JvGEC1XFCe42rRM4NWtFSshsGChKhgY9p,1,2023-11-08 05:27:39,3058ef252312452f53850aa58337831de46fc4ea91e7dbd68fcbed6cbb0c5f0b,5479.99717454
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2024-01-22 15:32:42,36847a3c1767334dfdaf7f2e64e2fb540c29c055223939aca3a8042dc4483bc1,5478.99029151
1K297dCAsEhCyPAk42PhBMRiKu2ws3hGHL,1,2024-01-22 15:32:42,36847a3c1767334dfdaf7f2e64e2fb540c29c055223939aca3a8042dc4483bc1,5478.99013611
bc1qccejuvemd0c33uk6l5ccev6400qfxca40gcvuk,-1,2024-04-09 10:28:39,4b7a89f354d6002b97fb1c5bb39d78d165b248ef4b7dc5f4cdbfe3d6755ef355,5477.34639373
1MbkJSAc1q8ZqbsnxsBa1iWm2Vd1zzoou9,1,2023-11-01 17:30:02,2195bee8c0e068b503f185e350290f7a25454f29a9ad979228705c635e9fb089,5474.99915064
1NXRmDSoxGdd3jGZNzGLEEjnHt3SN49pF2,-1,2023-07-21 16:07:50,acffde6f92389640c6141159df11b243c01a0afb4d397c09b9e82f471e99ee8d,5471.52595547
1NXRmDSoxGdd3jGZNzGLEEjnHt3SN49pF2,1,2023-07-21 00:02:20,91b2ddd7cb223b8a9c5b848374088ce4ac46f043f52e0b32ad957f9280a4ddb9,5471.52561227
15Gwio745GLHJzcBfow47QAExCP8thhPm6,-1,2023-11-09 12:02:09,01daec848a8d6a1450ee8955a6b67e2586348eabb698000d1f3f6394d9a770f8,5459.9996046
15Gwio745GLHJzcBfow47QAExCP8thhPm6,1,2023-11-08 20:11:57,4bdd8ca9a925de45ae0b0a7deab26b5a0275ab10d003a09b28dcfeffe40edeac,5459.9982582
bc1q4eff6hv5m6696myzm7chn3fhp4x6qv95crfv5q,1,2024-04-09 10:28:39,4b7a89f354d6002b97fb1c5bb39d78d165b248ef4b7dc5f4cdbfe3d6755ef355,5459.81815413
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2024-01-19 17:12:41,792068888428a24555e91760e5883e129b88858f0c993fde5975d4d43fa6c9d6,5454.36651266
1Brs5j3ke26eiBJeikUxAw7u8iMkBs2Crz,1,2024-01-19 17:12:41,792068888428a24555e91760e5883e129b88858f0c993fde5975d4d43fa6c9d6,5454.36612675
bc1qccejuvemd0c33uk6l5ccev6400qfxca40gcvuk,1,2024-04-04 16:23:20,8ec94917bf1923e5c6f5786de19b8b4d1725409e15bc47b440f1add2b4218d39,5453.33472852
14iQkcQAZadkgQNtoszy5BxETFxaR1R3dN,-1,2023-06-30 20:20:51,011585e8873333b9ae4a39b8752a66881531effb7e61dc10cc819fe142ced231,5449.99955
14iQkcQAZadkgQNtoszy5BxETFxaR1R3dN,1,2023-06-25 21:51:41,d0fd1098c903f0bc933210a1587db3468397153a2ca8ad2aa26ad83b33975cca,5449.9991144
1EGFRYgqGjoBuN67Gzxn2RJhUmNgq2thRd,-1,2023-08-30 22:58:11,231797a48b616c0b0c4d5a2911a4c1beaed07372b1d3a0f4e53687cb30155dab,5445.2728
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2024-01-19 16:07:41,e4b5216874256b55395c23f0d881eddf3cad9b664fc139fe112ba3efd2977c53,5441.39378079
1GcwKZyy8KSR43F5bRxRMK17aLJ795GBRo,1,2024-01-19 16:07:41,e4b5216874256b55395c23f0d881eddf3cad9b664fc139fe112ba3efd2977c53,5441.39339488
158VG9HjTtkCairrWCDXrdWJa5hE47Vs1Z,-1,2024-01-15 22:19:43,ccfc6bf8d50c37fc84e37cba35a20a8abf6126f45351771a9f4d81691c90d77c,5432.93040411
1NQ6s8fkFhVuQSwxhi12R7xUxUpcGpsRkh,-1,2023-06-27 15:35:07,dd64e35a59317662ea9e2531c71dd7748900210acc068465462eaaa2dfdae60b,5430.00000001
15SGo7oxtwkv3X6qTi8QKdAb4TQAkXFR1M,-1,2024-02-05 17:42:07,a077f4e33d63888738ef12166da66e8650fe893a5dcfe8bc7c8c76566aa3afaf,5420.07207408
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-02-05 17:42:07,a077f4e33d63888738ef12166da66e8650fe893a5dcfe8bc7c8c76566aa3afaf,5420.06707408
1BeW4NPHL9wxi1VB99mEjefvZd3YdZ5VS9,-1,2023-11-10 03:27:20,e14419573d38e7300a399c250ae695dbb4b619a7d8e5277c2c98ca26bc550a18,5419.9996046
1EimQRovqPBYGz1sy1KRK5qJDT5ZNzQuMq,1,2023-06-30 20:20:51,011585e8873333b9ae4a39b8752a66881531effb7e61dc10cc819fe142ced231,5419.9991672
1BeW4NPHL9wxi1VB99mEjefvZd3YdZ5VS9,1,2023-11-09 12:02:09,01daec848a8d6a1450ee8955a6b67e2586348eabb698000d1f3f6394d9a770f8,5419.997519
167NredHvgduTiVVvjXDmu4Hyjimyc8b8K,-1,2023-11-01 15:05:50,ffc86041b5071b07651b7fc8573da8b1c18a140cc3ed10ac2ea7e0164fb91fd6,5410.85204539
167NredHvgduTiVVvjXDmu4Hyjimyc8b8K,1,2023-10-26 18:08:31,ac9052b16772087c63fa88a3582f25e0aed09567fb0de2ccb90f7420081f3ec6,5410.85158339
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,1,2023-05-23 22:19:15,59bd10df485ef4c81405b9601329776980e9869019a4e8beeb68c5c9be42da90,5405.99991015
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,1,2023-05-23 22:19:15,5e502e964f8d99142048264505d2e42259229339e25ee934fa9cfa412c41c6a2,5405.99984002
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,1,2023-05-23 22:19:15,e15ed8293753e8f07dee06141acdcd67882224dbfedd0dc26533c73ba4ddf18b,5405.99984002
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,1,2023-05-23 22:24:36,945f74d762ed187effafdbc8a837998e3e9052dca08cb21d72a104f31ff92be7,5405.99981697
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,1,2023-05-23 22:24:36,685be76367c8f05b5ffeac201a50036b21988bcadb0c55fb41bd7854b2b754c4,5405.99981697
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,1,2023-05-23 22:19:15,37ce9c78997cb2c03dff9a33172544aeb22a83041f077bb774a5cd11d5c58bd8,5405.99981697
13xx1BsZwnoxAYf4AiQuCHQF5jdQjGJu8d,-1,2023-10-24 14:10:26,99a2889fbbc20234b5ab5041b9dcbba884e697adc25eb90aaa5d3c2d62aec2fd,5404.9996046
13xx1BsZwnoxAYf4AiQuCHQF5jdQjGJu8d,1,2023-10-24 05:38:52,ecc2d8c143297c33cf2d7489cee22c8d6d7f760219cb4e26543678eab861e809,5404.9993406
1PKvUoXQe6nN9wpWapGmGCKzcch2ew2zf,-1,2024-03-15 19:08:03,5d4a058bc743b215dc9581a02342971d2cf1243de188b1a4cc14c964e9c42dfc,5395.96853601
39AjiX454pBNEeHxcAdnj7ucv8fkBycRDu,-1,2024-03-22 08:15:35,94bc1fb2beac12e516f91a2f4daf640857ef8211b528a9dfdfc735f50884e243,5393.0
39AjiX454pBNEeHxcAdnj7ucv8fkBycRDu,1,2024-03-22 08:12:37,2f33541836d9673c42ef2b452bb424a0646660a1bf747f4680ccc78bef7cdb9e,5393.0
3PsDCizUqXJZiv6H9PwyiGGQh6Bg5DQtLT,-1,2023-12-27 23:29:57,e93aa3cbe5650c2d9fa28e55c1700ffe4ca76d33656d859c82d0cf7205e84068,5381.40902002
3PsDCizUqXJZiv6H9PwyiGGQh6Bg5DQtLT,1,2023-12-27 17:40:58,6ff45d7f4ebd978d7f4c23a10554d009a49e03b909e06ac378a69c36fd117a2a,5381.40902002
1D5cLQB1vRKpBN6kYioDrvVZ2TtD1dduQs,-1,2023-11-23 11:07:48,486f89e0e7037b2143a3b14203a579048834e82dece2c0bd233e0df288ded5eb,5379.9996046
1PWBWmBKCp5TaA9ToRcGe7Mhe7cEMHKqjY,-1,2023-11-23 22:31:59,b3b5aa5ece30fd169563d58f17a6da31563faf26a87b03c661001e4b70a5a902,5369.9996046
1PWBWmBKCp5TaA9ToRcGe7Mhe7cEMHKqjY,1,2023-11-23 11:07:48,486f89e0e7037b2143a3b14203a579048834e82dece2c0bd233e0df288ded5eb,5369.99276292
1PKvUoXQe6nN9wpWapGmGCKzcch2ew2zf,1,2023-09-16 09:18:52,cef2c3810da8e75a3508ae711a6c96659565047a5b2f3da4ae8ea52a3ed4abf0,5369.96853055
bc1qjysjfd9t9aspttpjqzv68k0ydpe7pvyd5vlyn37868473lell5tqkz456m,-1,2023-08-29 02:43:28,f218be35a9a9b5421442047025054824861d87792ac40a1a3e7d8310bcf26884,5360.28528654
bc1qs5vdqkusz4v7qac8ynx0vt9jrekwuupx2fl5udp9jql3sr03z3gsr2mf0f,1,2023-08-29 02:43:28,f218be35a9a9b5421442047025054824861d87792ac40a1a3e7d8310bcf26884,5360.28527277
1Gz5FJZgjBbUmgjXFzVGqKEX9XwNcoZoY4,-1,2023-11-24 18:05:27,68407bc3c8915dd52962de75f83af8348004407a11568af0eb94948e6aac3a1a,5359.9996046
1Gz5FJZgjBbUmgjXFzVGqKEX9XwNcoZoY4,1,2023-11-23 22:31:59,b3b5aa5ece30fd169563d58f17a6da31563faf26a87b03c661001e4b70a5a902,5359.9981394
1NBmDU6x5WmcnzwZS9pQ3Lv7CY5SsBCEr6,-1,2024-01-06 22:15:05,0771c7744d137182cee31b982815143d3f5d1501a6a3034cbba3eab35f935225,5359.47890411
1D6jCi81Ktiaovh8XA8cqbBFyp7ph7vm1y,1,2023-10-24 14:10:26,99a2889fbbc20234b5ab5041b9dcbba884e697adc25eb90aaa5d3c2d62aec2fd,5354.9992086
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2023-09-16 09:18:52,cef2c3810da8e75a3508ae711a6c96659565047a5b2f3da4ae8ea52a3ed4abf0,5351.5206796
bc1qjysjfd9t9aspttpjqzv68k0ydpe7pvyd5vlyn37868473lell5tqkz456m,-1,2023-08-28 09:35:59,cc74f57ddd4411ca9414f2d52eef991581d7de00d802aaeeca1ab3580ac0ae79,5345.92997364
bc1qs5vdqkusz4v7qac8ynx0vt9jrekwuupx2fl5udp9jql3sr03z3gsr2mf0f,1,2023-08-28 09:35:59,cc74f57ddd4411ca9414f2d52eef991581d7de00d802aaeeca1ab3580ac0ae79,5345.92992018
17zedtaEvkWxyj3UkD7aSN9Hp715WsJK7U,-1,2024-04-15 18:27:10,bede0a12e9043b7365f4aa8a302288a42660151bc9978cb11e7fabdf2a258892,5345.46940762
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-04-15 18:27:10,bede0a12e9043b7365f4aa8a302288a42660151bc9978cb11e7fabdf2a258892,5345.45940762
1NAQQYmQGSA8RkjBwcDzRd3CHAiLCSL3Uq,-1,2023-11-30 19:12:27,df3d1c2265e375c273668380dd9dd4223180e10173f9a95fdb30c6235e799902,5339.9996046
1NAQQYmQGSA8RkjBwcDzRd3CHAiLCSL3Uq,1,2023-11-24 18:05:27,68407bc3c8915dd52962de75f83af8348004407a11568af0eb94948e6aac3a1a,5339.9982714
14mA9w7CKCAZ22D8iMqkeCGa4Mtk9qn9EB,-1,2023-05-30 23:34:51,8c025d8e11c0a4e6b150440582e96cf0540df2a034a1a965bf5f940579ab6357,5336.36115521
36hGZcTFL9KBwjHE3hYiEAfh8xn876GoxF,-1,2024-01-24 14:48:21,9b2c9e8eb8c32691296e66522fbc176cdc8f9fca4186ef4a43c594d9283e6a7d,5336.11160283
1GcKdmBsQuWYUHCDRnuHLv5DQz8LAQmz6g,-1,2023-12-01 10:14:20,4c2e3520dfb6a01687470e40740b8e88423254387481099a3c113afbb803e990,5329.9996046
16DpargvSbz2Acj9Wi8Ky2mfi6ELMvRudi,-1,2023-11-13 15:22:31,c653ba4ed57d052df3913aa8f87c22a6c2365acc01781959f7c690cdb56d2d47,5329.9996046
1GcKdmBsQuWYUHCDRnuHLv5DQz8LAQmz6g,1,2023-11-30 19:12:27,df3d1c2265e375c273668380dd9dd4223180e10173f9a95fdb30c6235e799902,5329.9988126
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-02-09 18:03:41,ee0bc59b40cc04ddb110ebcc62f0616e8971c2b9a66e0983dcd1b2db3143ee1e,5325.49782602
14ErSGSpWhn2eeAUPQ57E9CmKzexq9FTc3,-1,2023-10-31 22:19:27,5df4cff1368149ab50ab21eb647fb2158efac2352e581cf06d5659c546d3f310,5321.80893702
14ErSGSpWhn2eeAUPQ57E9CmKzexq9FTc3,1,2023-10-30 20:09:14,41fcf90a053e2e3c9570607bfb2232bacdf7ccac6473301bb31798c535edf82f,5321.80872582
114xhz5qXqekMrNK2k31ZZqXGPAstqx2bT,-1,2023-11-16 11:16:50,ab83ed93fb2d1f4cbdd5c567c6659c800e9b860d82187231b0a5d01669ec309e,5319.9996046
16DpargvSbz2Acj9Wi8Ky2mfi6ELMvRudi,1,2023-11-10 03:27:20,e14419573d38e7300a399c250ae695dbb4b619a7d8e5277c2c98ca26bc550a18,5319.9960538
114xhz5qXqekMrNK2k31ZZqXGPAstqx2bT,1,2023-11-13 15:22:31,c653ba4ed57d052df3913aa8f87c22a6c2365acc01781959f7c690cdb56d2d47,5319.99548737
3AtnehKDkFPC1bKvdrEVPSRGCtxQH8F1R8,-1,2024-02-14 15:31:13,4bc0d15d4256a712ba33b37d4c640cddc86d08708ece887efe62aa50d3eb8190,5314.8039974
3AtnehKDkFPC1bKvdrEVPSRGCtxQH8F1R8,1,2023-05-10 10:10:09,beabbad65afc54c43d37024b67c4e547576c50db73e57da6c2f6ad885041916a,5314.8039974
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-02-14 17:43:22,256622bbe73ff3d2ab96f017a25e3656eb49008bec20761ea5eb85b1709a5d9a,5314.77944517
bc1qxsng2xa4dqv2ggra88tgrzp4a5hlpc4c8a5whv7mzzrmtuv3qmfsmvjrn3,-1,2023-12-11 15:31:17,5dcf70d13ce43e43bf5c39e97ea531e74c27c65c489a1117122f456913954018,5313.63050658
bc1qk7fy6qumtdkjy765ujxqxe0my55ake0zefa2dmt6sjx2sr098d8qf26ufn,1,2023-12-11 15:31:17,5dcf70d13ce43e43bf5c39e97ea531e74c27c65c489a1117122f456913954018,5313.62957825
12Gz7u8HnSTNfH3sy6dhda2kMNr4WqVHWM,-1,2023-06-01 04:20:21,c17525f702d83a9b82845aa06b1d4c2fcbd1ade2f0e290542e91cf0a223ef635,5312.36115521
12Gz7u8HnSTNfH3sy6dhda2kMNr4WqVHWM,1,2023-05-30 23:34:51,8c025d8e11c0a4e6b150440582e96cf0540df2a034a1a965bf5f940579ab6357,5312.35936673
3HA9e2bQWtnQkvHzuYdGuidbN6NMo26mJQ,-1,2023-10-27 06:34:49,c5b2f0c130140dfe8ba97067fffb2f314a4de8f1a5294270832281d5fb548f57,5299.99982862
3HA9e2bQWtnQkvHzuYdGuidbN6NMo26mJQ,1,2023-10-24 07:08:24,0336449343ea9f6741be11cc94d7078bc478b54436147aca431fd555581fc13c,5299.99982862
1HwThXTLUogZPUN516XR86Q8e41koFSg8Z,-1,2023-07-01 22:49:43,e14379f749b650174e1271629ab43beac38b2005c24b1443046ee13ec6ab5ec0,5296.78771904
1HwThXTLUogZPUN516XR86Q8e41koFSg8Z,1,2023-06-01 04:20:21,c17525f702d83a9b82845aa06b1d4c2fcbd1ade2f0e290542e91cf0a223ef635,5296.78690064
bc1qnfs8pxqjrqkccd7706sln0r70ekdf7nslgqxkz8aa0j9yfk2980slvvsyq,-1,2023-07-03 14:24:53,e3a83c16d7fdf1cc526f4798bbb9c24113ecf8e36f83137fd566e1e4d3778ef0,5292.200075
bc1qs6cvad3kx9hn7wn32d0r2rwmpp5htfrpn88h044s42lx552se40q6fqexu,1,2023-07-03 14:24:53,e3a83c16d7fdf1cc526f4798bbb9c24113ecf8e36f83137fd566e1e4d3778ef0,5292.2
1KyUo98qYarPhNPmtQtfy2vKCBKmNy6uUT,-1,2023-07-24 23:52:50,d76ac4e33e4a84524b2d88b0192a2058e3a78060799fb5c7022a8bca0a9bf4c1,5289.40095547
1KyUo98qYarPhNPmtQtfy2vKCBKmNy6uUT,1,2023-07-24 19:41:26,7f12d93430c9f1f7735c7aa97f895604b0f1cd45ae7cf2dca269d43da410b944,5289.40053307
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2024-01-18 15:18:35,4f2990266bd71a947bb43e5e2a116b85dcbcc62325183274c92f2dec48bcb87f,5282.60927538
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2024-01-18 15:18:35,9b64e8deb2916c02b6b87c77c5ca4f042b9546abc4c91fb5973ebcb41de1e156,5282.60927538
1DNdk5vmwKfSnXBYY1tBTxVMkw24QJE8KX,1,2024-01-18 15:18:35,4f2990266bd71a947bb43e5e2a116b85dcbcc62325183274c92f2dec48bcb87f,5282.60887134
1ASvxatn2tqQ9MqeQxEG3oQNzaQbbqgxJV,1,2024-01-18 15:18:35,9b64e8deb2916c02b6b87c77c5ca4f042b9546abc4c91fb5973ebcb41de1e156,5282.60887134
19CEngGTUL347wYo97b8vc6v4PMT2NXxbn,-1,2023-07-29 00:12:50,82a262e503e9789d9de42b07d471a576cc3a22637210067854bda226288cdadd,5281.44242483
19CEngGTUL347wYo97b8vc6v4PMT2NXxbn,1,2023-07-01 22:49:43,e14379f749b650174e1271629ab43beac38b2005c24b1443046ee13ec6ab5ec0,5281.44212123
17rCRW4sXTBs16CMXRLbX7WsdBHtgYQ7mk,-1,2024-02-20 18:52:14,b9aa810ebee5e14ecb8c7ed4a1e48901a5f2c898cd413aba90d0c18190ed91c6,5280.53635152
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-02-20 18:52:14,b9aa810ebee5e14ecb8c7ed4a1e48901a5f2c898cd413aba90d0c18190ed91c6,5280.53135152
1D5cLQB1vRKpBN6kYioDrvVZ2TtD1dduQs,1,2023-11-16 11:16:50,ab83ed93fb2d1f4cbdd5c567c6659c800e9b860d82187231b0a5d01669ec309e,5279.996067
bc1q6p3s5r8p2qmkce3h5r7jckqm9xywu4nswnpzpq,-1,2024-03-14 22:51:11,c55b89e6bb2e4d75b1e42466ffe8618ca6e3513de13f506998e2b74ab4f1f6d8,5276.27750411
bc1q6p3s5r8p2qmkce3h5r7jckqm9xywu4nswnpzpq,1,2024-03-14 21:06:22,2a2968b8fae9759eeb58216de8f7cd4034aa8927ed1b1736f39345e77b6ebaa4,5276.27735431
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2024-01-17 17:18:43,c6971ca1516a83aff3bf462d4c6fb038b4819daefe7fbc6de854cf8eb2d2c2af,5263.43065484
1CcCi7ePyAWg5SQVVDfYRZYUDhjuPysM4s,1,2024-01-17 17:18:43,c6971ca1516a83aff3bf462d4c6fb038b4819daefe7fbc6de854cf8eb2d2c2af,5263.43013684
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2024-01-16 15:59:02,feb86d94ce80c79c14f4b6067d4159d7cc07290bffc5c21d188227f465ed2d4d,5257.74768911
19xfq463RSL6Zr1CojLN9f3Qu1xm5Szsx,1,2024-01-16 15:59:02,feb86d94ce80c79c14f4b6067d4159d7cc07290bffc5c21d188227f465ed2d4d,5257.74717111
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-03-13 14:27:00,e91e078e57867effd860e8d06a0e438e9d9b528231e64948be4d69f42935d065,5248.20580966
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2024-01-16 19:42:22,a2537c4cd293177eaafea29cc2a9159c32c35704423812d0cbde2d50c18aedaa,5246.42833392
12Yvc61kkR5rE3pWp7p6GzRPJ28NW9sZbZ,1,2024-01-16 19:42:22,a2537c4cd293177eaafea29cc2a9159c32c35704423812d0cbde2d50c18aedaa,5246.42781592
1Ex4VNjjLzKeyeA3jGSPYSv2bJsPwFA1c4,-1,2023-09-21 15:12:02,738985869b35f388c9f0125fd8d97bbd4d04d6e93d05ceaddb41182bb4f8b075,5243.07851007
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,1,2024-01-05 03:28:44,2defb4edb4344ccf14f188f4f69f744f4ab9e57656ab938a517f29bc8919c838,5235.62639725
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-30 19:42:22,cd42223525ccddb43b054ef18517a9e20cceb23b5d3e85097bb8d3a458632749,5235.43361019
1GcCEjQwEiCJnm9FrKepki7e21uNQdG4c2,1,2023-08-30 22:58:11,231797a48b616c0b0c4d5a2911a4c1beaed07372b1d3a0f4e53687cb30155dab,5232.4043544
1ErEqTchKQ6MSPW1eJuo15NzHDGZ2Z9yP6,-1,2024-02-23 17:53:04,52420976c1d5826bde59764de80c5a59a750314ad61c7def85b83e7d52aaa004,5230.33872847
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-02-23 17:53:04,52420976c1d5826bde59764de80c5a59a750314ad61c7def85b83e7d52aaa004,5230.33372847
1GbbAQ6mSMnkxy3kryopUTmbVme48gfUsN,-1,2023-12-07 20:17:13,af128e54a0707acebb21a18c7a57ddb3a105e47e13eacc2638bcbfec58ff44d6,5229.9996046
1GbbAQ6mSMnkxy3kryopUTmbVme48gfUsN,1,2023-12-01 10:14:20,4c2e3520dfb6a01687470e40740b8e88423254387481099a3c113afbb803e990,5229.9985618
1FAM5FqSvx4Xg4n3dvfwuNmSshdwghcrHX,-1,2024-02-28 12:36:17,505aeb2ccfdeef1b34f52c235f9d13af8e7214a70069568e146cc50a2b25fe08,5229.40520096
3BAgPZ85HTAftjSibhtvyptoGdnmAk9gA9,1,2023-08-22 14:46:00,6bd88ab6eac917823a4240892431751859015ecc6a93adf189061fa89d1d7a06,5219.9090601
3BAgPZ85HTAftjSibhtvyptoGdnmAk9gA9,-1,2023-08-22 14:46:00,a878de041ef817d123815719def1016f7268a27e7e66380a8b6cf82039f566fd,5219.9090601
1GgU3PCzMz4U7G2f6j2QVu3FREt2sCV8Qx,-1,2023-06-20 16:16:08,a1d59fa4a488b3b0d0e7a288cc3b871859017afe6d092156c6eed22945870fd9,5206.4711091
1KDMJJ7HM6QiPbBL91i2dMG1ghjhygv31D,-1,2023-06-26 04:17:34,5a5a06098de90f917b136e04aaa959f93cf50b608ea93dd86d5a6b6504e92f65,5205.4449
1KDMJJ7HM6QiPbBL91i2dMG1ghjhygv31D,1,2023-06-25 21:51:41,4356d6c9d3464cd043140bb8b939ed27a3c79002c3ae87cd5f86346c9a87d56e,5205.4444776
1GPy33tvwzGek69ge2RKRgR26K4tuDT3Xa,1,2023-06-20 16:16:08,a1d59fa4a488b3b0d0e7a288cc3b871859017afe6d092156c6eed22945870fd9,5200.41904636
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,-1,2023-07-14 06:07:27,3c43b982ad1b6b7c561a078c18d848a677f50cec2bea869e1253c8239552ccd6,5200.0
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,1,2023-07-14 02:05:35,d68fd4bdee14bd1f63a893b89b37507f4a4485b5aadb662d6a7d061a766e04ea,5200.0
bc1q97t2x2krh92vjq0g3m7dzsa3e53qzkkn7dj6g9,1,2024-02-28 12:36:17,505aeb2ccfdeef1b34f52c235f9d13af8e7214a70069568e146cc50a2b25fe08,5197.19161531
1KqqJ6KSoXcvAFCeHUfQkvgHggLUrkVzgm,-1,2023-05-31 16:28:47,65d0cf7251c585d5d736702562142d4ad0f03f54ef411b2a0e194dc974bd4e26,5184.10193931
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-02-22 17:59:54,de118573dab79ae1de0a33f3fdd350b525f6df9eead214050ecf48f86d2d3103,5180.60725701
1DJVEfDLuNA3MoC1KiuSuLPPGW9EsNKcJx,-1,2023-12-08 12:38:49,d21a58db420426fdf7924a20574dcc5c53a0615cd4048bf81774f6c9a227523d,5179.9996046
1FMobfRLN3hGBpNXmEKWNg69nmA7vnwq9R,-1,2023-12-09 21:55:57,233116486a8abb8e2d27bdb16fa624328d0cbe1ecffb33bebfcb8eab52f8a94a,5179.9986046
1DJVEfDLuNA3MoC1KiuSuLPPGW9EsNKcJx,1,2023-12-07 20:17:13,af128e54a0707acebb21a18c7a57ddb3a105e47e13eacc2638bcbfec58ff44d6,5179.9958954
1FMobfRLN3hGBpNXmEKWNg69nmA7vnwq9R,1,2023-12-08 12:38:49,d21a58db420426fdf7924a20574dcc5c53a0615cd4048bf81774f6c9a227523d,5179.9948954
1Nv6AxAmomVLr27DpmLqntPMamFkdmi2rG,-1,2023-05-11 17:00:50,2a7fdfdff74a87564953798b60f8a9a03da773c15cc9dd1b9e1e13ae77c61a0e,5176.37755547
